Time,air1,clotheswasher1,dishwasher1,furnace1,refrigerator1,solar,grid,Sum of Power,temperature,summary
2018-07-08 05:45:00,0.002,0.0,0.001,0.484,0.12300000000000001,0.01,0.747,0.61,71.18,Clear
2018-07-08 06:00:00,0.001,0.0,0.001,0.308,0.126,0.013999999999999999,0.583,0.436,71.01,Partly Cloudy
2018-07-08 06:15:00,0.002,0.0,0.001,0.49200000000000005,0.133,0.02,0.773,0.6280000000000001,71.01,Partly Cloudy
2018-07-08 06:30:00,0.001,0.0,0.001,0.35,0.13,0.019,0.633,0.482,71.01,Partly Cloudy
2018-07-08 06:45:00,0.604,0.0,0.001,0.56,0.09699999999999999,0.017,1.403,1.262,71.01,Partly Cloudy
2018-07-08 07:00:00,0.001,0.0,0.001,0.34,0.016,-0.027000000000000003,0.467,0.35800000000000004,71.3,Clear
2018-07-08 07:15:00,0.002,0.0,0.001,0.515,0.018000000000000002,-0.081,0.584,0.536,71.3,Clear
2018-07-08 07:30:00,0.001,0.0,0.001,0.31,0.138,-0.184,0.401,0.45,71.3,Clear
2018-07-08 07:45:00,0.002,0.0,0.001,0.524,0.131,-0.273,0.564,0.658,71.3,Clear
2018-07-08 08:00:00,0.001,0.0,0.0,0.299,0.131,-0.452,0.24600000000000002,0.431,73.1,Partly Cloudy
2018-07-08 08:15:00,0.002,0.0,0.001,0.5329999999999999,0.136,-0.568,0.324,0.6719999999999999,73.1,Partly Cloudy
2018-07-08 08:30:00,0.002,0.0,0.001,0.251,0.136,-0.639,0.024,0.39,73.1,Partly Cloudy
2018-07-08 08:45:00,0.002,0.0,0.001,0.5429999999999999,0.13699999999999998,-0.644,0.237,0.6829999999999999,73.1,Partly Cloudy
2018-07-08 09:00:00,0.002,0.0,0.001,0.243,0.14300000000000002,-0.7440000000000001,0.474,0.389,76.31,Humid and Mostly Cloudy
2018-07-08 09:15:00,0.002,0.0,0.001,0.5539999999999999,0.145,-0.8320000000000001,0.067,0.702,76.31,Humid and Mostly Cloudy
2018-07-08 09:30:00,0.002,0.0,0.001,0.261,0.147,-1.123,-0.493,0.41100000000000003,76.31,Humid and Mostly Cloudy
2018-07-08 09:45:00,0.003,0.0,0.001,0.563,0.146,-1.923,-0.981,0.713,76.31,Humid and Mostly Cloudy
2018-07-08 10:00:00,0.295,-0.001,0.5710000000000001,0.27699999999999997,0.146,-1.933,-0.539,1.2879999999999998,79.71,Humid and Mostly Cloudy
2018-07-08 10:15:00,1.982,-0.001,0.539,0.6990000000000001,0.146,-2.1719999999999997,1.239,3.365,79.71,Humid and Mostly Cloudy
2018-07-08 10:30:00,0.002,0.0,0.172,0.25,0.14300000000000002,-1.301,-0.665,0.567,79.71,Humid and Mostly Cloudy
2018-07-08 10:45:00,1.176,-0.001,0.8029999999999999,0.612,0.363,-2.386,0.603,2.953,79.71,Humid and Mostly Cloudy
2018-07-08 11:00:00,0.003,-0.002,1.072,0.265,0.14300000000000002,-2.79,-1.2570000000000001,1.481,82.69,Humid and Mostly Cloudy
2018-07-08 11:15:00,0.9990000000000001,0.0,0.145,0.621,0.146,-2.827,-0.858,1.911,82.69,Humid and Mostly Cloudy
2018-07-08 11:30:00,0.303,0.0,0.001,0.276,0.152,-3.2880000000000003,-2.47,0.7320000000000001,82.69,Humid and Mostly Cloudy
2018-07-08 11:45:00,0.767,0.0,0.001,0.596,0.14800000000000002,-2.47,-0.8959999999999999,1.512,82.69,Humid and Mostly Cloudy
2018-07-08 12:00:00,0.732,0.0,0.001,0.363,0.146,-3.193,-1.8730000000000002,1.242,85.14,Mostly Cloudy
2018-07-08 12:15:00,0.335,0.0,0.001,0.506,0.13699999999999998,-3.628,-2.571,0.9790000000000001,85.14,Mostly Cloudy
2018-07-08 12:30:00,1.088,0.0,0.001,0.449,0.134,-3.319,-1.361,1.6720000000000002,85.14,Mostly Cloudy
2018-07-08 12:45:00,0.002,0.0,0.001,0.436,0.141,-3.145,1.002,0.58,85.14,Mostly Cloudy
2018-07-08 13:00:00,1.618,0.0,0.001,0.5329999999999999,0.146,-2.638,3.373,2.298,87.14,Partly Cloudy
2018-07-08 13:15:00,2.166,0.0,0.001,0.6890000000000001,0.149,-3.918,2.782,3.005,87.14,Partly Cloudy
2018-07-08 13:30:00,1.18,0.0,0.001,0.445,0.15,-2.6,2.804,1.7759999999999998,87.14,Partly Cloudy
2018-07-08 13:45:00,0.888,0.0,0.001,0.431,0.15,-3.737,1.2309999999999999,1.47,87.14,Partly Cloudy
2018-07-08 14:00:00,1.067,0.0,0.001,0.467,0.14800000000000002,-3.798,1.3359999999999999,1.6829999999999998,88.43,Mostly Cloudy
2018-07-08 14:15:00,1.5130000000000001,0.0,0.001,0.509,0.146,-3.9,1.79,2.169,88.43,Mostly Cloudy
2018-07-08 14:30:00,0.665,0.0,0.001,0.375,0.149,-3.931,0.898,1.19,88.43,Mostly Cloudy
2018-07-08 14:45:00,0.9179999999999999,0.0,0.001,0.5539999999999999,0.14800000000000002,-3.6919999999999997,1.557,1.621,88.43,Mostly Cloudy
2018-07-08 15:00:00,1.5390000000000001,0.0,0.001,0.591,0.147,-3.1010000000000004,0.299,2.278,89.79,Partly Cloudy
2018-07-08 15:15:00,1.453,0.0,0.001,0.48700000000000004,0.146,-3.665,-1.4809999999999999,2.087,89.79,Partly Cloudy
2018-07-08 15:30:00,0.6859999999999999,0.0,0.001,0.386,0.139,-3.003,-1.662,1.212,89.79,Partly Cloudy
2018-07-08 15:45:00,0.937,0.0,0.001,0.489,0.14300000000000002,-2.7880000000000003,-1.1520000000000001,1.57,89.79,Partly Cloudy
2018-07-08 16:00:00,1.527,0.0,0.001,0.591,0.14300000000000002,-2.698,-0.37799999999999995,2.2619999999999996,90.38,Partly Cloudy
2018-07-08 16:15:00,1.28,0.0,0.001,0.45299999999999996,0.142,-1.926,0.008,1.876,90.38,Partly Cloudy
2018-07-08 16:30:00,0.512,0.0,0.001,0.353,0.14,-2.427,-1.347,1.006,90.38,Partly Cloudy
2018-07-08 16:45:00,1.1540000000000001,0.0,0.001,0.47600000000000003,0.127,-2.079,-0.262,1.758,90.38,Partly Cloudy
2018-07-08 17:00:00,1.391,0.0,0.001,0.524,0.13699999999999998,-0.9490000000000001,1.153,2.053,90.24,Partly Cloudy
2018-07-08 17:15:00,0.659,0.0,0.001,0.332,0.139,-1.321,-0.124,1.131,90.24,Partly Cloudy
2018-07-08 17:30:00,0.7509999999999999,0.0,0.001,0.39899999999999997,0.139,-0.536,0.807,1.2899999999999998,90.24,Partly Cloudy
2018-07-08 17:45:00,1.2990000000000002,0.0,0.001,0.542,0.139,-0.446,1.579,1.981,90.24,Partly Cloudy
2018-07-08 18:00:00,0.35,0.0,0.001,0.342,0.126,-0.457,0.42,0.8190000000000001,87.59,Mostly Cloudy
2018-07-08 18:15:00,0.865,0.0,0.001,0.537,0.125,-0.307,4.0089999999999995,1.528,87.59,Mostly Cloudy
2018-07-08 18:30:00,1.131,-0.001,0.001,0.5479999999999999,0.278,-0.43799999999999994,5.989,1.9569999999999999,87.59,Mostly Cloudy
2018-07-08 18:45:00,1.248,0.0,0.001,0.493,0.22699999999999998,-0.321,5.396,1.9689999999999999,87.59,Mostly Cloudy
2018-07-08 19:00:00,1.328,0.0,0.001,0.545,0.14800000000000002,-0.20600000000000002,4.632,2.0220000000000002,83.6,Humid and Mostly Cloudy
2018-07-08 19:15:00,1.331,-0.001,0.001,0.513,0.152,-0.086,3.105,1.9959999999999998,83.6,Humid and Mostly Cloudy
2018-07-08 19:30:00,0.7559999999999999,0.0,0.001,0.436,0.151,0.002,1.93,1.3439999999999999,83.6,Humid and Mostly Cloudy
2018-07-08 19:45:00,0.88,0.0,0.001,0.498,0.147,0.001,1.9,1.526,83.6,Humid and Mostly Cloudy
2018-07-08 20:00:00,1.3459999999999999,0.0,0.001,0.6579999999999999,0.142,0.025,2.404,2.147,80.52,Humid and Mostly Cloudy
2018-07-08 20:15:00,0.953,0.0,0.001,0.425,0.14,0.034,1.639,1.5190000000000001,80.52,Humid and Mostly Cloudy
2018-07-08 20:30:00,0.488,0.0,0.001,0.366,0.14300000000000002,0.02,1.22,0.998,80.52,Humid and Mostly Cloudy
2018-07-08 20:45:00,1.232,0.0,0.001,0.537,0.142,0.019,2.0869999999999997,1.912,80.52,Humid and Mostly Cloudy
2018-07-08 21:00:00,0.47,0.0,0.001,0.315,0.142,0.013999999999999999,1.127,0.928,78.89,Humid and Partly Cloudy
2018-07-08 21:15:00,0.45399999999999996,0.0,0.001,0.425,0.131,0.009000000000000001,1.2309999999999999,1.011,78.89,Humid and Partly Cloudy
2018-07-08 21:30:00,0.035,0.0,0.001,0.34600000000000003,0.13,0.009000000000000001,1.145,0.512,78.89,Humid and Partly Cloudy
2018-07-08 21:45:00,0.84,0.0,0.001,0.493,0.138,0.009000000000000001,1.666,1.472,78.89,Humid and Partly Cloudy
2018-07-08 22:00:00,0.001,0.0,0.0,0.35100000000000003,0.139,0.009000000000000001,0.7,0.49100000000000005,78.08,Humid
2018-07-08 22:15:00,1.0170000000000001,0.0,0.001,0.49700000000000005,0.139,0.01,1.8519999999999999,1.6540000000000001,78.08,Humid
2018-07-08 22:30:00,0.001,0.0,0.001,0.36200000000000004,0.134,0.009000000000000001,0.7040000000000001,0.49800000000000005,78.08,Humid
2018-07-08 22:45:00,0.13,0.0,0.0,0.406,0.124,0.009000000000000001,0.861,0.66,78.08,Humid
2018-07-08 23:00:00,0.741,0.0,0.0,0.43,0.13,0.009000000000000001,1.494,1.3010000000000002,77.24,Humid
2018-07-08 23:15:00,0.001,0.0,0.0,0.395,0.136,0.009000000000000001,0.73,0.532,77.24,Humid
2018-07-08 23:30:00,0.755,0.0,0.001,0.557,0.13699999999999998,0.009000000000000001,1.6369999999999998,1.4500000000000002,77.24,Humid
2018-07-08 23:45:00,0.113,0.0,0.0,0.305,0.13,0.01,0.7490000000000001,0.548,77.24,Humid
2018-07-09 00:00:00,0.001,0.0,0.001,0.39399999999999996,0.122,0.009000000000000001,0.716,0.518,75.98,Humid
2018-07-09 00:15:00,0.862,0.0,0.001,0.467,0.031,0.009000000000000001,1.554,1.361,75.98,Humid
2018-07-09 00:30:00,0.001,0.0,0.001,0.40299999999999997,0.038,0.01,0.6509999999999999,0.44299999999999995,75.98,Humid
2018-07-09 00:45:00,0.86,0.0,0.001,0.462,0.139,0.009000000000000001,1.808,1.462,75.98,Humid
2018-07-09 01:00:00,0.001,0.0,0.0,0.402,0.13699999999999998,0.01,0.987,0.54,75.57,Humid and Partly Cloudy
2018-07-09 01:15:00,0.601,0.0,0.001,0.39299999999999996,0.125,0.009000000000000001,1.321,1.1199999999999999,75.57,Humid and Partly Cloudy
2018-07-09 01:30:00,0.29600000000000004,0.0,0.001,0.43700000000000006,0.124,0.009000000000000001,1.0590000000000002,0.8580000000000001,75.57,Humid and Partly Cloudy
2018-07-09 01:45:00,0.034,0.0,0.001,0.32899999999999996,0.134,0.009000000000000001,0.7070000000000001,0.498,75.57,Humid and Partly Cloudy
2018-07-09 02:00:00,0.8190000000000001,0.0,0.001,0.462,0.135,0.009000000000000001,1.614,1.417,74.85,Humid
2018-07-09 02:15:00,0.001,0.0,0.0,0.319,0.128,0.01,0.6579999999999999,0.448,74.85,Humid
2018-07-09 02:30:00,0.848,0.0,0.001,0.5539999999999999,0.121,0.009000000000000001,1.7209999999999999,1.524,74.85,Humid
2018-07-09 02:45:00,0.001,0.0,0.001,0.369,0.26899999999999996,0.009000000000000001,0.845,0.6399999999999999,74.85,Humid
2018-07-09 03:00:00,0.69,0.0,0.001,0.675,0.22,0.009000000000000001,1.777,1.586,74.15,Clear
2018-07-09 03:15:00,0.157,0.0,0.0,0.301,0.14300000000000002,0.009000000000000001,0.81,0.601,74.15,Clear
2018-07-09 03:30:00,0.001,0.0,0.001,0.413,0.147,0.01,0.768,0.5619999999999999,74.15,Clear
2018-07-09 03:45:00,0.735,0.0,0.001,0.39899999999999997,0.14300000000000002,0.009000000000000001,1.4780000000000002,1.278,74.15,Clear
2018-07-09 04:00:00,0.109,0.0,0.001,0.48100000000000004,0.141,0.01,0.934,0.7320000000000001,73.54,Partly Cloudy
2018-07-09 04:15:00,0.001,0.0,0.001,0.368,0.136,0.009000000000000001,0.7120000000000001,0.506,73.54,Partly Cloudy
2018-07-09 04:30:00,0.002,0.0,0.001,0.483,0.126,0.01,0.8109999999999999,0.612,73.54,Partly Cloudy
2018-07-09 04:45:00,0.841,0.0,0.001,0.46299999999999997,0.129,0.009000000000000001,1.624,1.434,73.54,Partly Cloudy
2018-07-09 05:00:00,0.001,0.0,0.001,0.41200000000000003,0.136,0.01,0.7240000000000001,0.55,73.24,Mostly Cloudy
2018-07-09 05:15:00,0.001,0.0,0.001,0.307,0.136,0.009000000000000001,0.617,0.445,73.24,Mostly Cloudy
2018-07-09 05:30:00,0.002,0.0,0.001,0.5,0.126,0.01,0.831,0.629,73.24,Mostly Cloudy
2018-07-09 05:45:00,0.001,0.0,0.001,0.297,0.10099999999999999,0.009000000000000001,0.662,0.39999999999999997,73.24,Mostly Cloudy
2018-07-09 06:00:00,0.002,0.0,0.001,0.51,0.017,0.015,0.8029999999999999,0.53,73.48,Overcast
2018-07-09 06:15:00,0.794,0.0,0.001,0.451,0.063,0.019,1.6369999999999998,1.309,73.48,Overcast
2018-07-09 06:30:00,0.001,0.0,0.001,0.42200000000000004,0.14,0.019,0.8240000000000001,0.5640000000000001,73.48,Overcast
2018-07-09 06:45:00,0.001,0.0,0.001,0.27,0.139,0.025,0.613,0.41100000000000003,73.48,Overcast
2018-07-09 07:00:00,0.002,0.0,0.001,0.531,0.127,0.011000000000000001,1.358,0.661,73.99,Humid and Mostly Cloudy
2018-07-09 07:15:00,0.833,0.0,0.001,0.46799999999999997,0.133,0.025,1.776,1.435,73.99,Humid and Mostly Cloudy
2018-07-09 07:30:00,0.002,0.0,0.001,0.40700000000000003,0.138,-0.001,1.003,0.548,73.99,Humid and Mostly Cloudy
2018-07-09 07:45:00,0.001,0.0,0.001,0.244,0.139,-0.016,0.461,0.385,73.99,Humid and Mostly Cloudy
2018-07-09 08:00:00,0.002,0.0,0.001,0.556,0.132,-0.04,0.701,0.6910000000000001,74.37,Humid and Mostly Cloudy
2018-07-09 08:15:00,0.001,0.0,0.001,0.233,0.12300000000000001,-0.048,0.373,0.35800000000000004,74.37,Humid and Mostly Cloudy
2018-07-09 08:30:00,0.002,0.0,0.001,0.565,0.045,-0.151,0.515,0.613,74.37,Humid and Mostly Cloudy
2018-07-09 08:45:00,0.001,0.0,0.001,0.243,0.035,-0.135,0.209,0.28,74.37,Humid and Mostly Cloudy
2018-07-09 09:00:00,0.002,0.0,0.001,0.5760000000000001,0.14,-0.162,0.81,0.7190000000000001,74.6,Rain
2018-07-09 09:15:00,0.001,0.0,0.001,0.23399999999999999,0.136,-0.23800000000000002,3.608,0.372,74.6,Rain
2018-07-09 09:30:00,1.239,0.0,0.001,0.6970000000000001,0.126,-0.307,3.303,2.063,74.6,Rain
2018-07-09 09:45:00,0.017,-0.001,0.001,0.272,0.135,-0.547,0.831,0.42400000000000004,74.6,Rain
2018-07-09 10:00:00,0.9940000000000001,0.0,0.001,0.601,0.139,-0.9890000000000001,1.308,1.735,75.58,Possible Light Rain
2018-07-09 10:15:00,0.002,0.0,0.001,0.255,0.138,-1.0859999999999999,-0.145,0.396,75.58,Possible Light Rain
2018-07-09 10:30:00,0.003,-0.001,0.001,0.604,0.13699999999999998,-1.464,-0.142,0.744,75.58,Possible Light Rain
2018-07-09 10:45:00,0.871,0.0,0.001,0.46799999999999997,0.124,-2.109,-0.057,1.464,75.58,Possible Light Rain
2018-07-09 11:00:00,0.616,0.0,0.001,0.514,0.121,-1.49,0.349,1.252,77.94,Humid and Overcast
2018-07-09 11:15:00,0.115,0.0,0.001,0.29100000000000004,0.132,-1.686,-0.636,0.539,77.94,Humid and Overcast
2018-07-09 11:30:00,0.778,-0.001,0.001,0.598,0.368,-0.6890000000000001,1.64,1.7439999999999998,77.94,Humid and Overcast
2018-07-09 11:45:00,0.001,-0.001,0.001,0.215,0.126,-0.44,0.52,0.34199999999999997,77.94,Humid and Overcast
2018-07-09 12:00:00,0.92,0.0,0.001,0.612,0.142,-0.392,1.847,1.6749999999999998,79.4,Humid and Mostly Cloudy
2018-07-09 12:15:00,0.001,0.0,0.001,0.21600000000000003,0.145,-0.39899999999999997,0.514,0.363,79.4,Humid and Mostly Cloudy
2018-07-09 12:30:00,0.899,0.0,0.001,0.61,0.142,-0.107,1.71,1.652,79.4,Humid and Mostly Cloudy
2018-07-09 12:45:00,0.002,-0.001,0.001,0.21600000000000003,0.14400000000000002,-0.192,1.026,0.36200000000000004,79.4,Humid and Mostly Cloudy
2018-07-09 13:00:00,1.093,-0.001,0.001,0.6,0.132,-0.276,2.366,1.8250000000000002,77.39,Possible Light Rain
2018-07-09 13:15:00,0.001,0.0,0.001,0.215,0.135,-0.42700000000000005,0.07200000000000001,0.352,77.39,Possible Light Rain
2018-07-09 13:30:00,0.7909999999999999,0.0,0.001,0.578,0.142,-0.597,1.024,1.5119999999999998,77.39,Possible Light Rain
2018-07-09 13:45:00,0.001,0.0,0.001,0.223,0.141,-0.508,-0.032,0.366,77.39,Possible Light Rain
2018-07-09 14:00:00,0.889,0.0,0.001,0.643,0.141,-0.257,1.506,1.674,75.26,Possible Light Rain
2018-07-09 14:15:00,0.001,0.0,0.001,0.21600000000000003,0.13,-0.16,0.298,0.34800000000000003,75.26,Possible Light Rain
2018-07-09 14:30:00,0.613,0.0,0.001,0.6459999999999999,0.124,-0.168,1.306,1.384,75.26,Possible Light Rain
2018-07-09 14:45:00,0.001,0.0,0.001,0.225,0.134,-0.20199999999999999,0.265,0.361,75.26,Possible Light Rain
2018-07-09 15:00:00,0.002,0.0,0.001,0.634,0.136,-0.33799999999999997,0.5329999999999999,0.773,75.12,Humid and Mostly Cloudy
2018-07-09 15:15:00,0.001,0.0,0.001,0.218,0.132,-0.433,0.028999999999999998,0.352,75.12,Humid and Mostly Cloudy
2018-07-09 15:30:00,0.002,0.0,0.001,0.642,0.12300000000000001,-0.331,0.531,0.768,75.12,Humid and Mostly Cloudy
2018-07-09 15:45:00,0.799,0.0,0.001,0.456,0.018000000000000002,-0.38299999999999995,0.99,1.274,75.12,Humid and Mostly Cloudy
2018-07-09 16:00:00,0.001,0.0,0.001,0.435,0.018000000000000002,-0.415,0.14300000000000002,0.455,75.59,Humid and Mostly Cloudy
2018-07-09 16:15:00,0.001,0.0,0.001,0.21600000000000003,0.13,-0.6409999999999999,-0.17800000000000002,0.34800000000000003,75.59,Humid and Mostly Cloudy
2018-07-09 16:30:00,0.129,0.0,0.001,0.61,0.138,-0.828,0.14800000000000002,0.878,75.59,Humid and Mostly Cloudy
2018-07-09 16:45:00,0.682,0.0,0.001,0.425,0.126,-0.7879999999999999,0.5720000000000001,1.234,75.59,Humid and Mostly Cloudy
2018-07-09 17:00:00,0.002,0.0,0.001,0.48700000000000004,0.122,-0.598,0.172,0.6120000000000001,76.41,Humid and Mostly Cloudy
2018-07-09 17:15:00,0.7040000000000001,-0.001,0.001,0.395,0.132,-0.51,1.7109999999999999,1.2310000000000003,76.41,Humid and Mostly Cloudy
2018-07-09 17:30:00,0.39899999999999997,-0.001,0.001,0.521,0.136,-0.633,1.476,1.056,76.41,Humid and Mostly Cloudy
2018-07-09 17:45:00,0.084,0.0,0.001,0.259,0.13699999999999998,-0.557,0.619,0.481,76.41,Humid and Mostly Cloudy
2018-07-09 18:00:00,0.83,-0.001,0.001,0.659,0.136,-0.7140000000000001,1.599,1.625,76.91,Humid and Partly Cloudy
2018-07-09 18:15:00,0.001,0.0,0.001,0.249,0.125,-0.63,-0.17,0.376,76.91,Humid and Partly Cloudy
2018-07-09 18:30:00,0.002,0.0,0.001,0.602,0.075,-0.55,0.19399999999999998,0.6799999999999999,76.91,Humid and Partly Cloudy
2018-07-09 18:45:00,0.868,0.0,0.001,0.508,0.017,-0.41600000000000004,1.045,1.394,76.91,Humid and Partly Cloudy
2018-07-09 19:00:00,0.001,0.0,0.001,0.415,0.086,-0.256,0.318,0.503,76.58,Humid and Partly Cloudy
2018-07-09 19:15:00,0.001,0.0,0.001,0.268,0.139,-0.147,0.336,0.40900000000000003,76.58,Humid and Partly Cloudy
2018-07-09 19:30:00,0.847,0.0,0.001,0.63,0.129,-0.053,1.61,1.607,76.58,Humid and Partly Cloudy
2018-07-09 19:45:00,0.001,0.0,0.001,0.259,0.12300000000000001,0.003,0.46,0.384,76.58,Humid and Partly Cloudy
2018-07-09 20:00:00,0.002,0.0,0.001,0.534,0.13,0.038,0.767,0.667,75.82,Humid and Partly Cloudy
2018-07-09 20:15:00,0.545,0.0,0.001,0.39799999999999996,0.341,0.026000000000000002,1.386,1.285,75.82,Humid and Partly Cloudy
2018-07-09 20:30:00,0.248,0.0,0.001,0.456,0.158,0.02,0.978,0.8630000000000001,75.82,Humid and Partly Cloudy
2018-07-09 20:45:00,0.001,0.0,0.001,0.278,0.14,0.019,0.541,0.42000000000000004,75.82,Humid and Partly Cloudy
2018-07-09 21:00:00,0.002,0.0,0.001,0.504,0.147,0.013999999999999999,0.7609999999999999,0.654,74.83,Humid
2018-07-09 21:15:00,0.001,0.0,0.001,0.287,0.145,0.009000000000000001,0.626,0.43399999999999994,74.83,Humid
2018-07-09 21:30:00,0.7829999999999999,0.0,0.001,0.519,0.14300000000000002,0.008,1.889,1.446,74.83,Humid
2018-07-09 21:45:00,0.002,0.0,0.001,0.299,0.133,0.008,1.179,0.435,74.83,Humid
2018-07-09 22:00:00,0.002,0.025,0.001,0.522,0.125,0.008,1.413,0.675,74.02,Humid
2018-07-09 22:15:00,0.264,0.3,0.001,0.368,0.135,0.009000000000000001,1.7590000000000001,1.068,74.02,Humid
2018-07-09 22:30:00,0.5670000000000001,0.28600000000000003,0.001,0.514,0.136,0.008,2.089,1.504,74.02,Humid
2018-07-09 22:45:00,0.002,0.27699999999999997,0.001,0.316,0.13699999999999998,0.008,1.3330000000000002,0.733,74.02,Humid
2018-07-09 23:00:00,0.8270000000000001,0.245,0.001,0.59,0.129,0.009000000000000001,2.036,1.7919999999999998,73.27,Partly Cloudy
2018-07-09 23:15:00,0.001,0.0,0.0,0.299,0.136,0.009000000000000001,0.657,0.436,73.27,Partly Cloudy
2018-07-09 23:30:00,0.002,0.0,0.001,0.563,0.13699999999999998,0.01,0.912,0.703,73.27,Partly Cloudy
2018-07-09 23:45:00,0.001,0.0,0.0,0.309,0.13699999999999998,0.01,0.6609999999999999,0.44699999999999995,73.27,Partly Cloudy
2018-07-10 00:00:00,0.002,0.0,0.001,0.46799999999999997,0.13699999999999998,0.01,0.81,0.608,72.52,Partly Cloudy
2018-07-10 00:15:00,0.782,0.0,0.001,0.564,0.126,0.009000000000000001,1.6669999999999998,1.4729999999999999,72.52,Partly Cloudy
2018-07-10 00:30:00,0.001,0.0,0.0,0.282,0.08800000000000001,0.009000000000000001,0.581,0.371,72.52,Partly Cloudy
2018-07-10 00:45:00,0.001,0.0,0.0,0.32799999999999996,0.017,0.009000000000000001,0.556,0.346,72.52,Partly Cloudy
2018-07-10 01:00:00,0.002,0.0,0.001,0.496,0.039,0.011000000000000001,0.741,0.538,72.44,Mostly Cloudy
2018-07-10 01:15:00,0.001,0.0,0.001,0.337,0.138,0.009000000000000001,0.682,0.47700000000000004,72.44,Mostly Cloudy
2018-07-10 01:30:00,0.773,0.0,0.001,0.5479999999999999,0.132,0.009000000000000001,1.646,1.4540000000000002,72.44,Mostly Cloudy
2018-07-10 01:45:00,0.001,0.0,0.001,0.348,0.12300000000000001,0.009000000000000001,0.677,0.473,72.44,Mostly Cloudy
2018-07-10 02:00:00,0.002,0.0,0.001,0.449,0.081,0.01,0.733,0.533,71.93,Partly Cloudy
2018-07-10 02:15:00,0.001,0.0,0.0,0.358,0.018000000000000002,0.011000000000000001,0.584,0.377,71.93,Partly Cloudy
2018-07-10 02:30:00,0.397,0.0,0.001,0.451,0.115,0.009000000000000001,1.159,0.964,71.93,Partly Cloudy
2018-07-10 02:45:00,0.37799999999999995,0.0,0.0,0.385,0.134,0.009000000000000001,1.095,0.8969999999999999,71.93,Partly Cloudy
2018-07-10 03:00:00,0.002,0.0,0.001,0.478,0.124,0.01,0.8009999999999999,0.605,71.57,Mostly Cloudy
2018-07-10 03:15:00,0.001,0.0,0.001,0.37799999999999995,0.12300000000000001,0.009000000000000001,0.703,0.503,71.57,Mostly Cloudy
2018-07-10 03:30:00,0.002,0.0,0.001,0.469,0.133,0.011000000000000001,0.8009999999999999,0.605,71.57,Mostly Cloudy
2018-07-10 03:45:00,0.778,0.0,0.001,0.595,0.134,0.01,1.695,1.508,71.57,Mostly Cloudy
2018-07-10 04:00:00,0.001,0.0,0.001,0.312,0.124,0.009000000000000001,0.639,0.438,71.84,Mostly Cloudy
2018-07-10 04:15:00,0.001,0.0,0.0,0.397,0.045,0.009000000000000001,0.645,0.443,71.84,Mostly Cloudy
2018-07-10 04:30:00,0.002,0.0,0.001,0.44799999999999995,0.017,0.01,0.667,0.46799999999999997,71.84,Mostly Cloudy
2018-07-10 04:45:00,0.001,0.0,0.001,0.406,0.057999999999999996,0.01,0.6679999999999999,0.466,71.84,Mostly Cloudy
2018-07-10 05:00:00,0.6,0.0,0.001,0.479,0.13699999999999998,0.009000000000000001,1.409,1.217,72.08,Overcast
2018-07-10 05:15:00,0.001,0.0,0.001,0.395,0.128,0.009000000000000001,0.722,0.525,72.08,Overcast
2018-07-10 05:30:00,0.002,0.0,0.001,0.456,0.222,0.009000000000000001,0.8740000000000001,0.681,72.08,Overcast
2018-07-10 05:45:00,0.002,0.209,0.001,0.40299999999999997,0.254,0.01,1.19,0.869,72.08,Overcast
2018-07-10 06:00:00,0.265,0.004,0.001,0.465,0.147,0.013000000000000001,1.15,0.8820000000000001,73.33,Overcast
2018-07-10 06:15:00,0.524,0.002,0.001,0.436,0.15,0.02,1.43,1.113,73.33,Overcast
2018-07-10 06:30:00,0.002,0.0,0.001,0.447,0.146,0.02,0.888,0.596,73.33,Overcast
2018-07-10 06:45:00,0.001,0.0,0.001,0.425,0.14300000000000002,0.025,0.797,0.5700000000000001,73.33,Overcast
2018-07-10 07:00:00,0.9790000000000001,0.0,0.001,0.498,0.14,0.003,1.834,1.6180000000000003,73.17,Humid and Overcast
2018-07-10 07:15:00,0.001,0.0,0.001,0.384,0.128,-0.091,0.546,0.514,73.17,Humid and Overcast
2018-07-10 07:30:00,0.001,0.0,0.001,0.37,0.136,-0.171,0.424,0.508,73.17,Humid and Overcast
2018-07-10 07:45:00,0.002,-0.001,0.001,0.44799999999999995,0.141,-0.204,1.0070000000000001,0.591,73.17,Humid and Overcast
2018-07-10 08:00:00,0.001,-0.001,0.001,0.363,0.14,-0.332,0.7190000000000001,0.504,74.22,Humid and Mostly Cloudy
2018-07-10 08:15:00,0.002,0.0,0.001,0.457,0.14,-0.473,0.384,0.6000000000000001,74.22,Humid and Mostly Cloudy
2018-07-10 08:30:00,0.001,0.0,0.001,0.35,0.131,-0.672,-0.09699999999999999,0.483,74.22,Humid and Mostly Cloudy
